timestamp,open,high,low,close,volume
2003-06-03,45.117653000000004,45.530398999999996,44.847229,45.259979,1859800
2003-06-04,45.274212,45.815052,45.259979,45.686958000000004,2647000
2003-06-05,45.544632,45.758121,45.259979,45.544632,1704300
2003-06-06,45.615795,45.800819,45.302677,45.359608,2072400
2003-06-09,45.046486,45.259979,44.605274,45.046486,1822300
2003-06-10,45.188815999999996,45.615795,45.117653000000004,45.302677,2057000
2003-06-11,45.302677,45.31691,44.605274,44.975322999999996,2845800
2003-06-12,45.402306,45.644259999999996,44.90416,45.615795,2697000
2003-06-13,45.601563,45.615795,44.90416,45.046486,2021300
2003-06-16,45.245746999999994,45.530398999999996,45.046486,45.445004,1957100
2003-06-17,45.359608,45.473469,44.989554999999996,45.259979,2842800
2003-06-18,45.359608,45.516166999999996,44.975322999999996,45.302677,3096600
2003-06-19,45.231514000000004,45.359608,44.918392,45.188815999999996,2573800
2003-06-20,45.302677,45.473469,45.160351,45.259979,4551800
2003-06-23,45.259979,45.259979,44.548344,44.605274,3289600
2003-06-24,44.605274,45.259979,44.406017,45.046486,3366900
2003-06-25,44.861462,45.31691,44.690670000000004,44.790298,2461700
2003-06-26,44.306389,45.359608,43.936337,45.117653000000004,2688500
2003-06-27,44.975322999999996,44.975322999999996,43.907871,43.964802,2073600
2003-06-30,43.850941,44.434483,43.694382,44.06443,2106600
2003-07-01,44.06443,44.06443,42.42767,43.993266999999996,2199200
2003-07-02,43.993266999999996,44.462948,43.836708,44.320621,1911200
2003-07-03,44.320621,44.320621,43.338561999999996,43.566288,1532000
2003-07-07,43.537822999999996,44.47718,43.423962,44.47718,4875400
2003-07-08,44.47718,44.548344,44.121361,44.406017,2552600
2003-07-09,44.363319,44.576809000000004,44.149826000000004,44.377552,1343500
2003-07-10,44.377552,44.377552,43.210468,43.46666,2500100
2003-07-11,43.708614000000004,44.107128,43.552054999999996,43.936337,1343000
2003-07-14,44.121361,44.761833,43.979034000000006,44.505646,2889500
2003-07-15,44.790298,44.818764,43.836708,44.0075,2324100
2003-07-16,44.164059,44.249458000000004,43.281631,43.438194,2238400
2003-07-17,43.139305,43.637451,43.096607,43.552054999999996,2602300
2003-07-18,43.623219,44.548344,43.580521000000005,44.47718,3620700
2003-07-21,44.462948,44.47718,44.092896,44.135593,3141100
2003-07-22,44.249458000000004,45.416538,44.164059,45.416538,3109500
2003-07-23,45.544632,45.829285,45.074951,45.473469,3120200
2003-07-24,46.839806,48.505032,46.839806,48.035354999999996,8502400
2003-07-25,48.035354999999996,48.889317,47.665302000000004,48.889317,3766500
2003-07-28,49.600952,50.241421,49.173969,49.956768,5454700
2003-07-29,49.956768,50.113327000000005,48.846619,49.885605,3293200
2003-07-30,49.885605,49.956768,49.316296,49.700581,2434700
2003-07-31,50.099094,51.08115,49.700581,50.241421,3669400
2003-08-01,50.156025,50.156025,49.529789,49.743279,2910700
2003-08-04,49.743279,49.85714,48.818153,49.64365,1552700
2003-08-05,49.529789,49.58672,48.718525,48.746990000000004,2031900
2003-08-06,48.106518,49.060108,47.964191,48.391171,2591600
2003-08-07,48.391171,48.533497,47.807632,48.391171,2406800
2003-08-08,49.102806,49.102806,48.433868,48.604659999999996,2505800
2003-08-11,48.433868,48.618896,47.579906,48.320007000000004,2520200
2003-08-12,48.320007000000004,48.462334000000006,47.708,48.305775,2295800
2003-08-13,48.035354999999996,48.248844,47.679534999999994,47.921494,2204500
2003-08-14,47.893028,48.433868,47.608371999999996,48.206146000000004,3238400
2003-08-15,48.462334000000006,48.604659999999996,47.779167,48.106518,1179900
2003-08-18,48.690059999999995,48.718525,48.220379,48.547729,2241300
2003-08-19,48.732758000000004,49.401691,48.547729,49.003178000000005,2280600
2003-08-20,49.031643,49.330528,48.860851000000004,49.088573,2044500
2003-08-21,49.102806,49.85714,49.074341,49.629417,2853600
2003-08-22,49.615185,49.672115000000005,48.690059999999995,48.818153,2037900
2003-08-25,48.675827000000005,48.789688,48.106518,48.519264,1246400
2003-08-26,48.519264,48.547729,47.508743,48.263077,2005400
2003-08-27,48.078053000000004,48.661594,48.035354999999996,48.647362,1331600
2003-08-28,48.746990000000004,49.131271000000005,48.106518,49.060108,1406600
2003-08-29,48.832386,49.173969,48.604659999999996,49.145503999999995,1343000
2003-09-02,49.173969,49.771744,48.704291999999995,49.558254,1873100
2003-09-03,49.615185,49.814442,49.373226,49.600952,1779700
2003-09-04,48.547729,48.846619,48.291542,48.675827000000005,2405600
2003-09-05,48.348473,48.533497,47.807632,48.12075,2488700
2003-09-08,48.12075,48.405403,47.679534999999994,48.248844,2592300
2003-09-09,48.106518,48.149215999999996,47.537209000000004,47.878796,1437500
2003-09-10,47.878796,47.893028,46.412827,46.711712,3121000
2003-09-11,46.967903,47.323719,46.398594,47.110229,2286900
2003-09-12,47.181393,48.320007000000004,46.711712,48.078053000000004,2761900
2003-09-15,48.078053000000004,48.220379,47.594139,47.750702000000004,1906500
2003-09-16,47.693768,48.234612,47.693768,48.106518,2106400
2003-09-17,47.736469,47.949959,47.409115,47.551441,1971800
2003-09-18,47.551441,47.949959,47.466045,47.878796,1878000
2003-09-19,47.779167,48.021122,47.565674,47.750702000000004,1787100
2003-09-22,47.750702000000004,47.750702000000004,46.654781,46.797108,2089400
2003-09-23,46.626315999999996,47.024834000000006,46.284733,46.982136,1916800
2003-09-24,47.039066,47.110229,45.829285,46.54092,2694500
2003-09-25,46.612083,46.81134,45.871983,46.455524,2641500
2003-09-26,45.971610999999996,46.583618,45.971610999999996,46.384361,1829400
2003-09-29,47.394882,47.480278000000006,46.89674,47.053298999999996,3075000
2003-09-30,47.053298999999996,47.053298999999996,45.843517,46.313198,2466100
2003-10-01,46.54092,47.466045,46.341663,47.394882,2216700
2003-10-02,47.608371999999996,48.035354999999996,46.142406,47.693768,1978400
2003-10-03,47.693768,49.743279,47.693768,49.031643,4062100
2003-10-06,48.803921,49.074341,48.604659999999996,48.889317,1344800
2003-10-07,48.889317,48.889317,47.636837,48.320007000000004,2518800
2003-10-08,48.675827000000005,48.889317,48.490798999999996,48.576195,1576800
2003-10-09,48.818153,49.159737,48.320007000000004,48.690059999999995,2199000
2003-10-10,48.690059999999995,48.803921,48.462334000000006,48.604659999999996,1156500
2003-10-13,48.746990000000004,49.387459,48.746990000000004,49.145503999999995,1045900
2003-10-14,49.472854999999996,49.672115000000005,48.974712,49.28783,1404200
2003-10-15,49.444389,49.942535,49.259365,49.785976,2802600
2003-10-16,49.58672,50.696869,49.58672,50.042164,2456200
2003-10-17,50.198723,50.526077,49.928303,50.099094,2141300
2003-10-20,50.184490000000004,50.711102000000004,50.184490000000004,50.59724,1571700
2003-10-21,50.59724,51.323109,50.454914,51.052685,2560600
2003-10-22,50.454914,50.469147,49.245132,49.600952,2804800
2003-10-23,48.348473,51.892414,48.348473,51.550831,3925800
2003-10-24,51.550831,52.419025,51.237713,52.077438,4060300
2003-10-27,52.44749100000001,53.0168,52.077438,52.589817000000004,3831400
2003-10-28,52.66098,52.789074,52.162838,52.419025,2922800
2003-10-29,52.162838,53.187592,51.750088,52.945632999999994,2108400
2003-10-30,53.543406999999995,54.354670999999996,53.244521999999996,53.92769200000001,2391100
2003-10-31,54.155415000000005,54.440067000000006,53.415314,53.643035999999995,1822400
2003-11-03,53.443779000000006,54.084251,53.401081000000005,53.91346,1361700
2003-11-04,53.514942000000005,53.799595,53.372616,53.529175,1857800
2003-11-05,53.529175,53.870762,53.102196,53.671501,1493600
2003-11-06,53.586105,54.169647,53.329918000000006,54.070018999999995,1379100
2003-11-07,53.401081000000005,53.870762,53.358382999999996,53.571873,2034000
2003-11-10,53.28722,53.50071,52.803307,52.9314,1235300
2003-11-11,52.03474,52.675213,51.949345,52.504420999999994,1577900
2003-11-12,52.433257999999995,52.974098,52.219769,52.945632999999994,1345900
2003-11-13,52.945632999999994,52.959866000000005,52.347862,52.68944499999999,1171800
2003-11-14,53.045265,54.055786,52.945632999999994,53.144893999999994,2387300
2003-11-17,53.144893999999994,53.201824,52.646747999999995,52.974098,2528100
2003-11-18,52.974098,53.087963,52.03474,52.234001,1483100
2003-11-19,52.234001,52.703678000000004,51.920879,52.39056,1763900
2003-11-20,52.105903999999995,52.703678000000004,51.465435,52.134373,1456600
2003-11-21,52.376328,52.860237,51.593529,51.807018,2485900
2003-11-24,52.020508,53.272987,52.006275,52.803307,1940300
2003-11-25,53.159126,53.372616,52.66098,53.073730000000005,1453400
2003-11-26,53.073730000000005,54.055786,53.073730000000005,53.884994999999996,1817700
2003-11-28,53.586105,53.899227,53.443779000000006,53.443779000000006,545800
2003-12-01,53.799595,54.795887,53.671501,54.795887,2221500
2003-12-02,54.781654,55.222866,54.596626,54.738953,2329600
2003-12-03,54.65355699999999,56.005665,54.65355699999999,55.550217,2192500
2003-12-04,55.550217,56.261852000000005,55.322494999999996,55.934502,2352100
2003-12-05,55.422123,55.763709999999996,54.781654,55.009377,1742800
2003-12-08,55.009377,55.721012,54.81012,55.706779000000004,1300500
2003-12-09,56.489574,57.201209999999996,56.276084999999995,56.7173,4016000
2003-12-10,56.93079,56.93079,56.062594999999995,56.219154,3421700
2003-12-11,56.233387,56.560741,55.834872999999995,56.489574,1957200
2003-12-12,56.489574,56.77423100000001,56.30455,56.731533,1762300
2003-12-15,56.973488,57.17274499999999,56.489574,56.759997999999996,1658700
2003-12-16,56.617672,57.357769,56.503811,57.357769,2082900
2003-12-17,57.044651,57.058884,56.54650899999999,57.001953,1853400
2003-12-18,56.788464000000005,57.998241,56.54650899999999,57.998241,2521600
2003-12-19,57.998241,58.012474,57.21544300000001,57.713589,2456700
2003-12-22,57.713589,58.681412,57.528564,58.667179000000004,1827900
2003-12-23,58.496387,58.809505,58.354061,58.738342,1240100
2003-12-24,58.724109999999996,59.13686,58.581782999999994,59.05146,657900
2003-12-26,59.065693,59.350349,58.866436,59.264954,388300
2003-12-29,58.709877,59.777328000000004,58.225964000000005,59.777328000000004,2415200
2003-12-30,59.421513,59.706165000000006,58.026706999999995,58.439457,2015100
2003-12-31,58.339828000000004,59.264954,58.21173100000001,59.165325,1675200
2004-01-02,59.165325,59.421513,58.396758999999996,58.539085,1581100
2004-01-05,58.581782999999994,60.602825,58.539085,59.649235,1851600
2004-01-06,59.350349,59.478443000000006,58.282897999999996,58.966064,1498000
2004-01-07,58.638714,59.208023,57.927078,59.09415799999999,2451700
2004-01-08,59.037228000000006,60.389336,59.008762,60.332405,2050200
2004-01-09,59.84849200000001,59.862724,58.354061,58.467921999999994,1737900
2004-01-12,58.225964000000005,59.208023,58.012474,59.122627,2388000
2004-01-13,59.350349,59.492676,58.36829399999999,58.709877,2137400
2004-01-14,58.795273,58.923367000000006,58.21173100000001,58.41099200000001,1638200
2004-01-15,58.638714,58.709877,57.870148,57.912845999999995,1790800
2004-01-16,58.339828000000004,58.596016000000006,58.069405,58.510619999999996,2170400
2004-01-20,57.642426,58.325596,57.61396,57.798984999999995,2274600
2004-01-21,57.685123,59.05146,56.7173,58.781040000000004,3588500
2004-01-22,58.638714,58.638714,57.927078,58.055172,2839800
2004-01-23,57.870148,58.240196,57.144279000000004,57.300838,2684000
2004-01-26,57.21544300000001,57.998241,57.21544300000001,57.912845999999995,2408800
2004-01-27,57.927078,58.339828000000004,57.599728000000006,57.756287,2638700
2004-01-28,57.756287,59.919655000000006,57.642426,58.496387,4677600
2004-01-29,60.84478000000001,60.84478000000001,58.069405,58.724109999999996,5006100
2004-01-30,58.923367000000006,59.89119,58.809505,59.706165000000006,3248300
2004-02-02,59.065693,59.84849200000001,59.05146,59.321884,3066000
2004-02-03,59.378815,59.421513,57.98400899999999,58.339828000000004,2910300
2004-02-04,57.998241,59.165325,57.912845999999995,58.709877,2669100
2004-02-05,58.709877,59.976585,58.510619999999996,59.649235,2431200
2004-02-06,59.421513,60.488964,59.208023,59.876957,2063600
2004-02-09,59.919655000000006,60.061985,59.421513,59.478443000000006,2108600
2004-02-10,60.061985,60.474731000000006,59.208023,60.061985,1716000
2004-02-11,59.777328000000004,62.196888,59.706165000000006,62.09726,3824900
2004-02-12,61.627579000000004,62.566936,61.570648,62.381912,3255700
2004-02-13,62.054562,62.623870999999994,61.172134,61.61334599999999,2178300
2004-02-17,61.2006,62.125725,61.2006,61.385624,1841400
2004-02-18,61.271763,62.424609999999994,61.2006,61.912234999999995,1790300
2004-02-19,61.88377,62.566936,61.385624,61.428321999999994,1946400
2004-02-20,61.841072,62.32498199999999,60.602825,60.944412,2689900
2004-02-23,61.058273,61.25753,60.944412,61.143668999999996,1688000
2004-02-24,60.773617,61.342926,60.488964,60.972878,1874000
2004-02-25,60.972878,62.453075,60.873249,62.268051,2714800
2004-02-26,61.442554,61.755676,61.28599499999999,61.399857,1661000
2004-02-27,61.399857,62.410378,61.357158999999996,61.869537,2065600
2004-03-01,61.940701000000004,62.936989000000004,61.940701000000004,62.296516000000004,2338300
2004-03-02,62.296516000000004,62.510006000000004,61.357158999999996,61.385624,1996200
2004-03-03,61.2006,61.342926,60.816315,61.2006,2308800
2004-03-04,61.229065000000006,61.798374,60.915946999999996,61.627579000000004,1401100
2004-03-05,60.84478000000001,61.2006,59.990818000000004,60.218543999999994,3020200
2004-03-08,59.905421999999994,60.460499,59.506907999999996,59.549606000000004,3380200
2004-03-09,61.556416000000006,61.556416000000006,57.628193,58.225964000000005,4276000
2004-03-10,57.969776,58.126335,56.290318000000006,56.802696,3719500
2004-03-11,55.194401,57.343536,54.795887,55.479053,5204900
2004-03-12,56.503811,56.93079,55.507518999999995,56.034130000000005,2778600
2004-03-15,55.706779000000004,55.706779000000004,54.226578,54.553928000000006,2426500
2004-03-16,55.25133100000001,55.792175,54.511230000000005,55.123238,2652400
2004-03-17,54.86705,56.432643999999996,54.86705,55.806408,2543100
2004-03-18,55.678314,56.076828000000006,55.436356,55.906036,1980100
2004-03-19,55.906036,56.219154,55.635616000000006,55.721012,2820700
2004-03-22,55.052074,55.493286,53.358382999999996,53.699966,3141600
2004-03-23,54.311974,56.17645600000001,54.084251,55.535984,3325200
2004-03-24,55.294029,56.190689,54.952445999999995,55.621384,2820300
2004-03-25,55.877570999999996,57.315070999999996,55.73524499999999,56.859627,2151300
2004-03-26,56.589206999999995,57.058884,56.076828000000006,56.560741,1475800
2004-03-29,56.987719999999996,58.21173100000001,56.93079,57.870148,2795800
2004-03-30,57.642426,57.784752000000005,57.229675,57.428936,1852400
2004-03-31,57.528564,57.61396,56.916557,57.329304,1199800
2004-04-01,57.343536,58.709877,57.343536,57.685123,1506500
2004-04-02,58.254433,59.549606000000004,58.254433,58.909133999999995,1919000
2004-04-05,58.837970999999996,59.037228000000006,57.82745,58.45369,1933700
2004-04-06,58.29713100000001,58.923367000000006,58.026706999999995,58.923367000000006,1273900
2004-04-07,58.467921999999994,58.624481,57.414703,57.969776,1418200
2004-04-08,58.482155000000006,58.752575,57.599728000000006,58.040939,1234800
2004-04-12,58.040939,59.336117,57.998241,58.923367000000006,1141300
2004-04-13,59.279185999999996,59.378815,57.77051899999999,58.055172,2238800
2004-04-14,57.870148,59.578072,57.870148,58.354061,1919200
2004-04-15,58.823738,59.022994999999995,57.998241,58.510619999999996,2078000
2004-04-16,58.937599,59.350349,58.41099200000001,59.336117,1680300
2004-04-19,59.321884,59.478443000000006,58.638714,59.350349,1460400
2004-04-20,59.264954,59.6777,57.742054,57.742054,1401900
2004-04-21,57.357769,58.197497999999996,56.66036999999999,58.1548,2131400
2004-04-22,58.1548,60.133148,57.941311,59.578072,1983400
2004-04-23,58.966064,60.36087,58.140568,58.923367000000006,1479200
2004-04-26,59.250721,60.09045,59.151093,59.36458199999999,1619200
2004-04-27,59.563839,60.417801000000004,59.19379,59.606537,2041100
2004-04-28,59.22225600000001,59.40728000000001,58.055172,58.240196,1846900
2004-04-29,58.311363,58.439457,55.507518999999995,56.46110899999999,4200200
2004-04-30,56.93079,57.115814,56.091060999999996,56.489574,2724600
2004-05-03,57.030418000000004,57.058884,56.147991000000005,56.66036999999999,2251000
2004-05-04,56.916557,57.571262,56.30455,57.471633999999995,2420500
2004-05-05,57.471633999999995,57.471633999999995,56.646137,56.88809200000001,1396400
2004-05-06,56.290318000000006,56.589206999999995,55.621384,56.005665,1913500
2004-05-07,55.57868199999999,56.019897,53.92769200000001,53.92769200000001,3446800
2004-05-10,53.571873,53.756896999999995,52.234001,52.803307,5008000
2004-05-11,53.073730000000005,54.198112,53.002567000000006,54.198112,2941000
2004-05-12,53.899227,53.899227,52.305164000000005,53.087963,4214300
2004-05-13,53.0168,54.226578,52.803307,53.586105,2016600
2004-05-14,53.600338,54.013088,53.144893999999994,53.571873,2076500
2004-05-17,53.230289,53.28722,51.735855,52.461723,2226700
2004-05-18,52.846004,53.443779000000006,52.077438,53.159126,2269300
2004-05-19,53.941925,55.123238,53.0168,53.230289,2640000
2004-05-20,53.230289,53.785362,52.703678000000004,52.831771999999994,1209200
2004-05-21,53.201824,54.397369,53.201824,53.714199,2248600
2004-05-24,54.795887,55.151703000000005,53.856525,54.283508,2233400
2004-05-25,54.098484,55.422123,53.472243999999996,55.066306999999995,2082100
2004-05-26,55.222866,56.091060999999996,54.86705,55.479053,2011400
2004-05-27,56.147991000000005,56.973488,56.119526,56.759997999999996,2463100
2004-05-28,56.631905,56.93079,56.276084999999995,56.788464000000005,1411700
2004-06-01,56.318782999999996,56.631905,55.849106000000006,56.361481000000005,2047400
2004-06-02,56.831161,57.514331999999996,56.290318000000006,57.372005,2125900
2004-06-03,57.030418000000004,57.130047,54.65355699999999,54.72472,5097300
2004-06-04,55.36519200000001,56.404179000000006,55.151703000000005,55.849106000000006,2351600
2004-06-07,56.290318000000006,56.93079,55.934502,56.674603000000005,2037600
2004-06-08,56.333015,56.631905,56.091060999999996,56.631905,1999700
2004-06-09,56.389945999999995,57.272372999999995,56.24762,56.560741,2056500
2004-06-10,56.560741,57.044651,56.347248,56.745766,2050800
2004-06-14,56.219154,56.404179000000006,55.962967000000006,56.133759,1659300
2004-06-15,56.333015,56.788464000000005,55.493286,55.834872999999995,1872700
2004-06-16,55.849106000000006,56.17645600000001,54.795887,55.820641,2174300
2004-06-17,55.834872999999995,55.834872999999995,55.393657999999995,55.57868199999999,1398100
2004-06-18,55.649848999999996,57.016186,55.635616000000006,56.945023,2782500
2004-06-21,56.93079,57.115814,56.503811,56.560741,1847900
2004-06-22,55.849106000000006,56.489574,55.279796999999995,56.46110899999999,2733400
2004-06-23,56.204921999999996,58.069405,56.147991000000005,57.998241,3012400
2004-06-24,57.727821,58.183266,57.443169,57.542797,2668400
2004-06-25,57.542797,58.254433,57.044651,57.386238,1929800
2004-06-28,57.428936,57.912845999999995,56.93079,57.130047,1957000
2004-06-29,57.144279000000004,58.282897999999996,56.959255000000006,58.254433,2179100
2004-06-30,58.21173100000001,58.21173100000001,57.585494999999995,57.927078,1842200
2004-07-01,57.713589,57.998241,56.005665,56.54650899999999,2631300
2004-07-02,56.432643999999996,56.432643999999996,55.165936,56.076828000000006,1260200
2004-07-06,55.863338,55.906036,55.222866,55.46482099999999,1342100
2004-07-07,55.763709999999996,56.589206999999995,55.607147,56.147991000000005,1415000
2004-07-08,56.076828000000006,56.290318000000006,55.564448999999996,55.564448999999996,1345200
2004-07-09,56.076828000000006,56.162224,55.308262,55.721012,1303400
2004-07-12,55.806408,56.204921999999996,55.550217,56.034130000000005,1112600
2004-07-13,56.17645600000001,56.190689,55.507518999999995,55.706779000000004,1081800
2004-07-14,55.165936,56.574974,54.966679000000006,55.621384,1777300
2004-07-15,55.834872999999995,56.105293,55.279796999999995,55.607147,1118400
2004-07-16,56.859627,56.859627,55.294029,56.133759,2183500
2004-07-19,56.261852000000005,56.361481000000005,55.66408199999999,55.863338,1871000
2004-07-20,55.863338,56.30455,55.123238,56.219154,1488800
2004-07-21,56.788464000000005,57.557030000000005,55.877570999999996,56.133759,2778000
2004-07-22,55.948733999999995,56.005665,54.65355699999999,55.194401,2362800
2004-07-23,55.123238,55.393657999999995,54.311974,54.909748,1425500
2004-07-26,54.909748,55.151703000000005,54.155415000000005,54.667789,1221000
2004-07-27,54.667789,55.991431999999996,54.013088,55.621384,1836600
2004-07-28,55.763709999999996,56.361481000000005,55.165936,56.076828000000006,1558700
2004-07-29,56.816929,57.798984999999995,56.318782999999996,57.642426,2568500
2004-07-30,57.186977,57.343536,56.503811,56.77423100000001,2455800
2004-08-02,56.646137,57.158512,56.404179000000006,57.044651,1382700
2004-08-03,56.93079,56.93079,56.105293,56.574974,1212800
2004-08-04,56.24762,57.201209999999996,55.721012,57.130047,1823000
2004-08-05,57.130047,57.144279000000004,55.792175,55.991431999999996,1659300
2004-08-06,55.25133100000001,55.46482099999999,54.511230000000005,54.767421999999996,2795300
2004-08-09,54.938213,55.507518999999995,54.795887,55.25133100000001,1953600
2004-08-10,55.36519200000001,56.048363,55.279796999999995,56.048363,2202000
2004-08-11,55.379425,56.375713,55.180168,56.147991000000005,1778600
2004-08-12,55.849106000000006,55.849106000000006,55.02360899999999,55.294029,1158800
2004-08-13,55.13746999999999,55.25133100000001,54.02732099999999,54.767421999999996,1658500
2004-08-16,55.066306999999995,56.703068,54.980911,56.432643999999996,2598200
2004-08-17,57.21544300000001,57.243908,56.788464000000005,56.93079,2853400
2004-08-18,56.688835,57.642426,56.24762,57.642426,2265700
2004-08-19,57.144279000000004,58.09786999999999,57.10158199999999,57.642426,2777300
2004-08-20,57.685123,58.45369,57.500099,58.225964000000005,2546500
2004-08-23,58.567551,58.567551,57.77051899999999,57.77051899999999,1651600
2004-08-24,57.927078,58.354061,57.88438000000001,58.21173100000001,2094600
2004-08-25,58.21173100000001,59.706165000000006,57.855915,59.563839,2712900
2004-08-26,59.279185999999996,60.972878,59.279185999999996,60.63129,3346600
2004-08-27,60.57436,61.044041,60.375103,60.759384,1969900
2004-08-30,60.503197,61.058273,60.446266,60.63129,1977400
2004-08-31,60.545894999999994,61.129436,60.51742900000001,60.93018000000001,2303700
2004-09-01,60.65975600000001,61.2006,60.318172,60.57436,2329700
2004-09-02,60.57436,61.32869300000001,60.446266,60.787849,2859100
2004-09-03,60.915946999999996,61.485252,60.84478000000001,60.944412,2424400
2004-09-07,61.556416000000006,61.784142,61.385624,61.741440000000004,2052300
2004-09-08,61.385624,61.471019999999996,60.57436,60.759384,1803400
2004-09-09,61.143668999999996,61.556416000000006,60.261242,61.072506000000004,1979400
2004-09-10,60.36087,60.531662,59.777328000000004,60.275475,2672500
2004-09-13,60.417801000000004,60.503197,59.948119999999996,59.962353,1713400
2004-09-14,60.787849,60.787849,59.09415799999999,59.89119,2168000
2004-09-15,60.104682999999994,60.40356800000001,59.62076999999999,59.990818000000004,2184100
2004-09-16,59.990818000000004,60.830546999999996,59.948119999999996,60.602825,1542600
2004-09-17,60.773617,61.143668999999996,60.303940000000004,60.346638,1504600
2004-09-20,60.36087,61.2006,60.17584599999999,60.830546999999996,1440000
2004-09-21,60.958645,61.172134,60.545894999999994,60.873249,1062600
2004-09-22,60.531662,60.773617,60.161613,60.161613,1658300
2004-09-23,60.17584599999999,60.28970699999999,59.29341899999999,59.393046999999996,2674300
2004-09-24,59.706165000000006,60.987109999999994,59.62076999999999,60.73091899999999,3010100
2004-09-27,60.432033999999994,61.485252,60.303940000000004,61.100970999999994,2036000
2004-09-28,60.972878,62.581168999999996,60.958645,62.32498199999999,3375500
2004-09-29,62.339214,63.790951,62.339214,63.748253000000005,4921300
2004-09-30,63.634392000000005,64.616447,63.36396800000001,64.303329,4238900
2004-10-01,64.28909300000001,64.716072,63.705555000000004,64.573746,3414600
2004-10-04,64.758774,65.242683,64.43141899999999,64.474121,3687600
2004-10-05,64.331795,64.872635,63.762485999999996,64.616447,3784200
2004-10-06,64.73030899999999,66.03971899999999,64.374489,65.982788,2599600
2004-10-07,65.570038,65.811996,64.602211,64.673378,2152000
2004-10-08,64.474121,64.616447,63.605927,64.175232,1631700
2004-10-11,64.061371,64.758774,63.904812,63.975975,863700
2004-10-12,63.548995999999995,63.84788100000001,62.78043,63.634392000000005,1243800
2004-10-13,63.748253000000005,63.862114,61.627579000000004,62.296516000000004,2427800
2004-10-14,62.296516000000004,62.581168999999996,61.641811,61.898003,1656400
2004-10-15,62.766197,63.392433,61.798374,62.92275600000001,1894900
2004-10-18,62.481541,63.890579,62.182655000000004,63.506298,1459500
2004-10-19,63.548995999999995,63.961742,61.784142,61.898003,2042000
2004-10-20,61.229065000000006,62.310749,61.029807999999996,61.086739,3359100
2004-10-21,61.129436,61.471019999999996,59.791561,60.588593,3445400
2004-10-22,60.830546999999996,64.07560699999999,59.521141,62.054562,8670900
2004-10-25,61.599113,62.936989000000004,61.342926,62.36768000000001,2541100
2004-10-26,62.709267000000004,63.193176,61.869537,63.093548,2262600
2004-10-27,63.05085,64.388725,62.481541,64.061371,2911600
2004-10-28,63.47782900000001,63.56322900000001,61.769909,62.723499,2762400
2004-10-29,62.510006000000004,64.260628,62.510006000000004,63.961742,2345300
2004-11-01,63.762485999999996,64.716072,63.449364,64.31755799999999,2943300
2004-11-02,64.260628,64.858406,63.748253000000005,64.04714200000001,1982700
2004-11-03,64.886871,65.612732,64.773003,65.31385,2890000
2004-11-04,65.31385,67.249496,64.758774,67.178329,3406600
2004-11-05,67.605316,68.430809,67.47721899999999,67.790337,3825500
2004-11-08,67.74764300000001,68.316948,67.534149,67.91843399999999,2386400
2004-11-09,67.804573,68.95742,67.804573,68.473511,4180500
2004-11-10,68.516205,69.099747,68.345413,68.886253,3974700
2004-11-11,68.886253,69.384399,68.715462,69.113976,2142500
2004-11-12,69.18514300000001,70.38069200000001,69.18514300000001,70.25259399999999,3162200
2004-11-15,69.811378,70.067566,69.057045,69.597893,2254500
2004-11-16,69.113976,69.85408000000001,68.95742,69.014351,2429400
2004-11-17,70.309525,71.135025,69.242073,69.526726,5324000
2004-11-18,69.882545,71.16349,69.768684,70.2099,2497900
2004-11-19,70.594177,70.594177,69.156677,69.569427,2057500
2004-11-22,69.583656,70.679573,69.31324000000001,70.466087,2059400
2004-11-23,70.66534399999999,71.092323,70.181435,70.651108,2484100
2004-11-24,70.93576,71.29158000000001,70.764969,71.23465,2115500
2004-11-26,71.448143,72.230942,71.263115,71.761261,1019300
2004-11-29,71.448143,72.48712900000001,71.177719,72.30210100000001,2113500
2004-11-30,71.94628900000001,72.786018,71.789726,71.83242800000001,2081700
2004-12-01,72.00322,73.07067099999999,71.761261,72.615219,2062500
2004-12-02,72.359032,72.629456,70.66534399999999,71.078094,2556600
2004-12-03,70.73650400000001,71.476608,70.295296,70.821899,3079400
2004-12-06,70.949997,71.505074,70.779205,71.29158000000001,2054300
2004-12-07,71.43390699999999,71.732796,69.170906,69.284775,3074600
2004-12-08,68.388115,69.242073,67.448753,69.156677,3627700
2004-12-09,68.672768,69.725983,67.277962,69.484032,2632900
2004-12-10,69.754448,70.38069200000001,68.95742,69.341705,1823500
2004-12-13,69.49826,70.352226,69.412865,70.181435,1670700
2004-12-14,70.010635,70.87883000000001,69.740219,69.740219,2402900
2004-12-15,70.281059,70.87883000000001,69.640587,70.679573,2513700
2004-12-16,70.309525,70.807671,69.782913,70.124504,1759100
2004-12-17,69.953705,71.035393,69.939476,70.466087,3764300
2004-12-20,70.764969,71.533539,70.594177,71.23465,2118500
2004-12-21,71.23465,71.860893,70.565712,71.747025,2084900
2004-12-22,71.747025,72.871414,71.618935,72.216705,2666700
2004-12-23,72.216705,72.686386,71.87512199999999,72.259407,1125400
2004-12-27,72.37326800000001,73.01374100000001,71.94628900000001,71.94628900000001,1709200
2004-12-28,72.230942,72.387497,71.405441,71.462372,2384000
2004-12-29,71.220421,71.490837,70.821899,71.16349,1563000
2004-12-30,71.519302,71.661629,70.86460100000001,71.021164,1620600
